frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
699,23299,subject_001,squat,bodyweight_squat,legs,good,front,0.9936,144,89,1919,926,109.39,108.68,36.23,35.82,161.26,141.67,155.44,145.46,464.09,419.99,418.42,416.41,422.65,422.78,423.83,424.63,436.4,501.42,509.96,659.32,658.6,888.53,888.19,998.52,993.74,1044.63,1044.21,1000.19,1006.16,986.74,991.33,1107.79,1095.35,1411.13,1381.53,1631.41,1609.42,1653.35,1637.22,1775.03,1743.56,512.1,489.95,476.31,465.44,536.97,552.37,567.32,445.12,581.79,481.77,540.94,314.39,691.82,209.71,807.78,323.86,703.96,362.75,675.13,385.94,654.25,376.68,658.19,407.09,622.45,337.7,759.04,360.3,707.21,382.32,675.57,317.23,778.41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9966,0.9977,0.99,0.9945,0.9788,0.9942,0.9783,0.9924,0.9775,1.0,1.0,0.9975,0.9985,0.9967,0.9966,0.9644,0.954,0.9916,0.9915
700,23332,subject_001,squat,bodyweight_squat,legs,good,front,0.9937,194,88,1919,932,100.08,96.51,37.23,38.29,157.15,136.34,154.1,142.91,503.12,460.3,459.07,458.17,463.21,464.0,465.32,466.42,477.82,540.97,550.33,687.72,698.81,912.8,918.71,1000.36,1005.15,1036.97,1044.0,996.8,1001.76,986.02,990.88,1122.54,1112.94,1422.27,1395.83,1631.21,1609.91,1653.04,1636.99,1775.87,1744.02,510.93,489.3,476.16,465.2,536.14,551.92,566.87,445.13,581.34,480.88,539.36,318.0,692.05,209.86,812.58,331.51,690.21,371.82,652.61,393.16,636.87,382.96,644.26,406.99,622.29,330.39,769.73,361.68,707.83,382.6,675.79,318.95,778.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9968,0.9978,0.9905,0.9945,0.9794,0.9941,0.9786,0.9921,0.9773,1.0,1.0,0.9976,0.9986,0.9968,0.9966,0.9636,0.9545,0.9916,0.9915
701,23365,subject_001,squat,bodyweight_squat,legs,good,front,0.9935,254,87,1919,936,88.01,87.52,39.15,39.46,150.36,133.7,150.97,141.74,552.69,510.31,508.93,508.44,513.41,514.36,515.0,517.08,525.15,592.66,599.76,729.43,727.91,945.21,946.13,1007.05,1013.79,1034.41,1041.81,998.12,1002.22,988.32,992.77,1134.02,1124.45,1431.19,1407.01,1631.16,1610.84,1650.91,1637.07,1775.9,1743.67,510.84,489.1,475.87,464.29,536.08,551.85,566.53,443.46,580.35,480.77,539.02,319.18,691.48,209.87,815.16,343.21,682.76,384.48,642.09,403.07,630.71,392.02,639.31,407.29,622.17,317.89,774.6,363.66,708.56,383.31,675.8,320.26,778.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.997,0.9977,0.9908,0.9943,0.9795,0.9937,0.9783,0.9912,0.9761,0.9999,0.9999,0.9978,0.9987,0.9967,0.9967,0.9614,0.9553,0.9914,0.9917
702,23399,subject_001,squat,bodyweight_squat,legs,good,front,0.9939,313,86,1919,943,73.39,76.73,39.25,41.51,143.0,130.53,148.58,141.66,606.54,560.69,559.1,557.91,563.26,563.12,563.13,562.05,571.24,643.46,652.8,761.39,763.95,988.03,978.15,1014.08,1026.8,1031.6,1042.42,996.62,1003.76,988.86,994.23,1148.24,1136.24,1453.58,1429.48,1631.02,1612.85,1649.6,1637.2,1775.93,1745.3,506.34,484.59,471.06,458.94,532.76,549.32,564.31,439.31,579.69,478.77,536.12,322.47,691.53,209.24,821.71,357.92,672.13,402.01,624.8,417.06,616.81,406.15,627.59,409.67,624.42,306.2,781.12,364.83,709.46,386.84,676.15,320.24,778.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9972,0.9979,0.9915,0.9946,0.9809,0.994,0.9794,0.9916,0.9771,0.9999,0.9999,0.9979,0.9988,0.9969,0.9968,0.9635,0.9581,0.9918,0.9919
703,23432,subject_001,squat,bodyweight_squat,legs,good,front,0.9943,365,84,1919,949,64.86,65.9,38.54,43.67,137.93,126.7,146.67,139.23,646.6,602.36,600.98,600.04,607.32,608.95,609.96,606.77,620.9,681.94,690.06,791.3,799.69,1030.54,1012.86,1031.83,1037.69,1032.85,1042.81,1000.39,1005.53,989.4,995.23,1158.24,1145.45,1458.46,1436.77,1631.22,1614.56,1648.67,1637.72,1775.94,1745.64,505.73,484.1,470.69,458.54,532.53,549.26,564.0,438.8,579.67,478.47,535.73,323.57,691.06,208.88,826.79,366.08,658.43,410.65,612.07,422.45,605.09,411.49,616.83,407.82,622.68,296.17,788.04,364.83,709.94,386.92,676.75,320.11,781.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9975,0.998,0.9922,0.995,0.9823,0.9944,0.9807,0.992,0.9782,1.0,0.9999,0.9981,0.9989,0.997,0.9969,0.9655,0.961,0.9921,0.9922
704,23465,subject_001,squat,bodyweight_squat,legs,good,front,0.9945,422,76,1919,956,57.59,54.21,40.5,44.45,133.9,125.45,145.21,136.52,693.6,651.19,649.88,648.7,654.62,655.88,657.23,652.66,670.29,724.45,733.2,830.23,843.92,1071.55,1069.46,1054.76,1057.02,1043.84,1046.05,1004.46,1007.56,1001.07,1004.39,1169.28,1155.7,1470.48,1437.29,1631.59,1617.59,1648.53,1638.76,1775.84,1748.47,500.76,482.16,468.94,457.08,528.94,546.16,561.42,437.84,579.69,475.8,531.18,324.75,691.35,202.23,831.83,376.85,648.15,425.06,598.02,433.6,592.29,422.92,602.76,406.65,622.02,289.74,790.84,364.46,712.02,386.36,680.28,320.2,783.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9977,0.9981,0.9929,0.9951,0.9836,0.9944,0.982,0.9918,0.9794,1.0,1.0,0.9983,0.9989,0.9968,0.9969,0.9662,0.9628,0.9919,0.9922
705,23499,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,462,73,1919,960,51.75,48.48,41.33,44.22,130.98,121.55,142.97,134.18,725.95,683.76,682.63,681.71,688.19,689.29,689.96,687.92,700.27,758.44,766.31,869.75,872.73,1112.84,1106.14,1076.86,1071.93,1059.34,1049.84,1014.77,1012.26,1017.08,1013.7,1190.95,1178.03,1476.66,1445.01,1633.15,1620.62,1648.65,1642.01,1775.83,1749.76,500.96,481.99,468.74,456.77,529.06,546.22,561.39,436.57,580.03,475.47,530.93,324.69,691.37,200.76,834.06,381.95,641.61,432.44,589.64,438.9,584.38,429.02,594.39,406.66,622.12,287.03,795.73,364.36,712.28,386.5,680.75,320.11,783.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9979,0.9981,0.9935,0.9951,0.9849,0.9942,0.9832,0.9912,0.9805,1.0,1.0,0.9984,0.999,0.9966,0.9969,0.9667,0.9643,0.9916,0.9923
706,23532,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,514,74,1919,958,49.18,44.18,41.79,43.45,128.0,117.58,139.9,131.18,771.09,728.32,726.23,724.51,731.38,730.83,730.34,726.16,737.78,801.71,810.98,902.67,901.05,1148.31,1141.1,1103.4,1087.15,1082.86,1061.83,1037.09,1027.52,1041.86,1030.04,1208.62,1197.07,1474.15,1445.66,1632.86,1620.86,1647.01,1642.11,1774.37,1749.31,501.12,482.04,468.79,456.67,529.23,546.39,561.37,435.99,580.48,475.5,530.91,325.28,691.71,201.19,832.41,381.12,637.1,432.13,581.38,439.79,574.75,430.67,584.37,407.21,622.95,282.79,801.89,363.29,713.88,385.46,681.7,320.05,783.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9981,0.9981,0.9941,0.9949,0.9859,0.9939,0.9842,0.9903,0.9812,1.0,1.0,0.9985,0.9991,0.9963,0.9969,0.9663,0.9657,0.9912,0.9924
707,23565,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,556,74,1919,960,47.35,42.98,42.45,42.57,124.43,114.05,135.72,129.17,803.2,761.94,760.82,759.52,762.42,761.07,759.84,761.66,766.38,836.26,843.81,931.57,925.1,1179.65,1174.69,1127.44,1111.52,1105.64,1083.83,1059.65,1051.18,1065.71,1055.38,1227.83,1220.94,1467.94,1451.92,1632.25,1621.54,1645.93,1642.17,1772.64,1749.27,500.87,480.77,467.18,454.8,528.78,546.03,560.62,434.47,580.68,475.31,530.73,326.28,691.74,201.44,834.31,384.24,631.27,438.14,579.92,444.11,574.89,434.47,583.76,409.75,624.36,279.13,804.86,362.96,714.89,385.56,682.69,321.65,783.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9983,0.998,0.9945,0.9946,0.9866,0.9933,0.9848,0.989,0.9813,1.0,1.0,0.9986,0.9991,0.9961,0.997,0.9656,0.967,0.9909,0.9927
708,23599,subject_001,squat,bodyweight_squat,legs,good,front,0.9948,601,77,1919,961,44.11,42.42,42.63,43.66,117.37,107.63,129.67,124.65,842.95,798.93,797.35,796.19,801.1,799.54,797.88,796.96,802.17,876.9,883.93,961.08,957.38,1216.27,1202.95,1144.7,1138.5,1118.35,1105.9,1074.21,1071.15,1081.04,1077.96,1255.17,1242.51,1473.47,1452.83,1632.19,1621.43,1645.76,1641.58,1771.7,1749.25,501.95,480.8,467.1,454.57,529.48,546.79,560.69,433.9,582.03,475.97,531.58,326.36,692.22,204.06,835.9,397.67,628.27,450.23,573.22,452.99,567.79,445.09,577.32,416.41,624.68,272.98,814.22,362.14,715.53,385.48,683.6,321.34,783.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9984,0.998,0.9949,0.9943,0.9874,0.9929,0.9855,0.9881,0.9817,1.0,1.0,0.9987,0.9992,0.9958,0.997,0.9652,0.9684,0.9904,0.9929
709,23632,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,638,79,1919,963,43.71,41.57,43.69,43.65,112.22,104.4,123.26,120.65,875.26,830.53,829.09,828.17,832.22,830.96,829.62,827.2,833.22,908.46,917.14,988.66,983.52,1246.96,1231.28,1169.11,1159.84,1135.28,1125.02,1093.88,1091.93,1100.87,1099.59,1277.58,1267.1,1473.12,1451.45,1632.2,1621.95,1645.74,1641.76,1771.76,1749.2,502.04,480.39,466.71,454.21,529.53,546.83,560.67,433.95,582.67,476.31,531.73,327.17,694.85,206.5,837.39,406.74,624.15,461.21,570.24,461.61,563.85,454.21,573.45,424.69,625.52,271.43,813.84,362.14,715.47,387.05,683.24,320.95,783.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9985,0.9979,0.9952,0.9936,0.9878,0.992,0.9857,0.9863,0.9815,1.0,1.0,0.9987,0.9992,0.9955,0.9971,0.9649,0.9696,0.99,0.9931
710,23665,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,669,82,1919,964,43.05,41.41,44.01,43.03,107.66,100.61,118.77,117.31,900.11,856.76,855.18,853.84,859.34,858.41,857.46,853.9,861.69,934.02,941.86,1012.02,1001.92,1271.67,1257.66,1187.67,1180.75,1155.43,1148.74,1114.58,1115.51,1120.96,1121.92,1297.28,1286.64,1473.86,1453.73,1632.17,1621.93,1645.74,1643.16,1771.78,1749.18,502.05,479.98,466.47,454.03,529.49,546.86,560.67,434.06,583.09,476.75,531.8,328.3,696.69,208.74,838.39,414.35,622.34,466.19,569.03,465.39,562.54,458.17,572.44,428.1,625.51,269.41,815.43,362.27,715.44,387.3,682.97,320.99,784.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9986,0.9977,0.9955,0.9929,0.9881,0.9911,0.9858,0.9846,0.9811,1.0,1.0,0.9988,0.9992,0.9953,0.9971,0.9646,0.9705,0.9897,0.9932
711,23699,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,698,86,1919,963,41.33,42.22,42.85,43.32,103.25,94.54,114.79,112.81,927.37,883.01,881.04,878.87,885.19,883.54,882.09,877.15,884.61,960.42,968.7,1036.1,1023.97,1304.07,1275.28,1207.75,1202.74,1173.92,1167.5,1135.69,1136.49,1141.66,1143.88,1321.22,1311.33,1477.15,1456.41,1631.39,1621.9,1644.75,1644.04,1771.03,1748.64,502.76,480.08,466.51,454.07,530.04,547.27,560.7,434.39,583.34,478.34,532.63,328.23,696.67,212.59,838.14,416.16,620.12,465.45,567.8,464.69,562.89,456.87,572.16,429.26,625.35,269.45,819.66,362.29,715.42,387.68,682.81,321.05,785.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9987,0.9976,0.9957,0.9923,0.9879,0.9904,0.9853,0.9832,0.98,1.0,1.0,0.9988,0.9992,0.9951,0.9971,0.9654,0.9716,0.9896,0.9933
712,23732,subject_001,squat,bodyweight_squat,legs,good,front,0.9945,720,99,1919,963,43.73,42.18,41.23,43.31,98.08,89.77,110.74,109.2,944.08,899.79,898.03,896.59,902.5,901.37,899.68,895.52,901.24,977.17,984.61,1049.47,1037.62,1315.58,1290.0,1228.12,1219.44,1196.36,1192.92,1155.11,1156.22,1159.78,1161.17,1340.85,1332.87,1477.07,1458.16,1627.1,1621.49,1640.24,1640.79,1770.07,1748.91,505.34,480.5,467.01,454.54,531.32,548.29,560.98,435.1,583.23,480.93,535.7,330.63,696.04,223.05,840.96,417.15,623.26,470.59,571.18,467.97,565.63,459.51,575.45,432.23,625.44,269.69,820.99,363.04,715.4,391.64,683.24,321.1,785.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9988,0.9975,0.9958,0.9921,0.9877,0.9901,0.9847,0.9826,0.9789,1.0,1.0,0.9989,0.9992,0.995,0.9969,0.9669,0.9728,0.9896,0.9932
713,23765,subject_001,squat,bodyweight_squat,legs,good,front,0.9944,734,104,1919,963,45.3,40.61,41.03,42.56,92.31,85.6,107.17,106.58,959.91,914.97,912.95,910.63,918.2,917.0,914.99,907.7,913.14,991.84,999.27,1061.58,1047.52,1324.09,1307.11,1241.24,1228.96,1210.81,1204.75,1171.89,1168.9,1175.96,1173.59,1352.12,1343.57,1477.3,1456.71,1620.64,1618.39,1635.11,1637.97,1769.34,1748.9,507.89,481.47,467.76,455.32,534.57,551.11,563.55,436.0,585.0,482.54,538.87,331.46,694.83,227.57,841.49,421.75,625.9,476.63,574.93,472.82,568.41,464.23,577.55,434.0,625.97,265.52,824.52,363.29,715.17,393.41,683.21,321.08,785.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9988,0.9973,0.9958,0.9911,0.9872,0.9889,0.9838,0.9806,0.9774,0.9999,1.0,0.9989,0.9992,0.9949,0.9969,0.9682,0.974,0.9896,0.9932
714,23799,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,739,105,1919,963,43.89,41.31,41.79,42.44,90.97,83.7,106.08,105.47,964.12,916.37,913.68,911.59,920.12,918.98,916.93,911.5,914.81,997.18,1002.25,1067.45,1050.66,1327.3,1308.96,1244.48,1236.17,1216.2,1211.42,1176.97,1177.22,1181.0,1181.88,1357.43,1350.35,1477.12,1456.26,1621.09,1618.18,1635.6,1637.83,1769.51,1749.59,511.05,483.07,469.24,457.57,538.4,553.8,566.17,438.57,586.75,484.29,541.25,337.85,692.91,228.19,841.49,421.15,627.43,474.95,574.97,473.06,570.12,464.19,579.59,437.17,626.32,266.17,825.54,363.35,715.11,393.27,683.2,321.05,783.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9989,0.9973,0.9961,0.9912,0.9876,0.989,0.9842,0.9808,0.9777,0.9999,1.0,0.9989,0.9992,0.995,0.9969,0.9701,0.9755,0.9899,0.9933
715,23832,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,739,110,1919,962,44.09,40.26,40.99,42.61,89.18,80.85,105.1,103.58,962.58,915.7,913.28,911.16,918.75,917.69,915.94,913.67,916.81,998.26,1001.48,1072.27,1056.38,1330.23,1311.38,1246.81,1236.1,1218.1,1205.7,1177.12,1172.01,1183.29,1178.21,1366.02,1357.85,1481.17,1456.19,1621.44,1618.17,1635.58,1637.89,1771.9,1750.5,512.46,484.18,470.21,458.79,539.94,554.77,566.89,439.86,587.15,485.48,541.42,338.53,692.54,232.98,841.34,423.39,628.52,475.4,574.63,473.71,570.71,464.6,580.42,438.17,626.58,266.39,828.92,363.35,715.21,393.08,683.24,321.1,783.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9989,0.9973,0.9962,0.991,0.9877,0.9887,0.9842,0.9803,0.9776,0.9999,0.9999,0.999,0.9993,0.9949,0.9969,0.9714,0.9766,0.9899,0.9934
716,23865,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,741,109,1919,963,44.87,41.15,41.47,43.52,88.95,81.36,105.9,104.07,961.47,918.35,915.63,913.56,921.16,920.37,918.7,914.26,918.47,997.05,1001.35,1071.79,1056.5,1324.46,1302.77,1247.66,1235.21,1218.02,1204.9,1177.48,1170.98,1184.94,1176.61,1368.92,1355.89,1484.6,1456.31,1621.54,1618.73,1635.82,1638.28,1771.96,1750.88,513.8,486.02,471.92,460.9,541.08,555.47,567.35,441.52,587.13,486.26,541.87,339.98,692.22,231.37,841.29,422.67,629.14,474.62,574.43,473.28,571.0,464.41,580.24,437.73,626.75,266.92,829.01,363.37,715.08,392.75,683.23,321.61,783.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.999,0.9974,0.9964,0.991,0.9879,0.9888,0.9843,0.9803,0.9775,0.9999,0.9999,0.999,0.9992,0.9947,0.9968,0.972,0.9773,0.9897,0.9933
717,23899,subject_001,squat,bodyweight_squat,legs,good,front,0.9948,735,107,1919,963,43.92,41.35,41.68,43.35,89.82,82.53,106.75,105.48,952.01,912.38,910.48,908.9,913.86,912.85,911.54,909.98,912.61,988.4,995.06,1067.59,1047.9,1320.1,1292.68,1237.73,1226.71,1206.87,1195.9,1165.6,1161.87,1172.83,1167.95,1366.0,1352.57,1484.74,1457.16,1621.73,1618.96,1635.97,1638.33,1771.93,1751.15,513.66,486.63,472.5,461.43,541.01,555.45,567.3,442.13,587.13,486.22,541.86,340.97,692.19,230.61,841.16,429.77,629.65,479.0,574.65,476.87,570.95,469.13,579.81,438.35,627.3,267.66,828.22,363.59,715.08,392.57,683.51,321.79,783.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.999,0.9975,0.9966,0.9913,0.9883,0.9892,0.9847,0.981,0.9779,0.9999,0.9999,0.999,0.9992,0.9944,0.9967,0.9725,0.9778,0.9895,0.9933
718,23932,subject_001,squat,bodyweight_squat,legs,good,front,0.9948,718,109,1919,963,44.92,42.4,41.7,42.89,91.92,85.03,108.47,108.56,939.02,898.58,896.15,894.07,900.54,899.55,898.23,894.03,899.77,973.2,981.77,1057.68,1037.89,1310.93,1282.96,1229.4,1218.89,1200.08,1189.79,1159.14,1155.93,1165.38,1161.21,1355.6,1341.95,1484.06,1458.68,1621.96,1619.42,1636.0,1638.48,1771.6,1751.13,513.53,487.02,472.97,461.93,540.89,555.38,567.06,443.14,586.98,486.15,541.82,340.91,693.47,231.62,841.14,436.15,625.27,483.64,574.41,481.16,569.54,474.46,577.78,439.77,629.86,268.23,829.04,364.45,715.03,392.48,683.5,321.87,784.29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9991,0.9976,0.9967,0.9915,0.9886,0.9895,0.9851,0.9814,0.9783,0.9999,0.9999,0.999,0.9993,0.9943,0.9967,0.9725,0.9782,0.9893,0.9933
719,23965,subject_001,squat,bodyweight_squat,legs,good,front,0.995,705,109,1919,963,46.77,41.46,41.43,42.36,94.03,86.25,109.96,110.06,929.53,887.91,885.61,883.65,890.17,889.18,887.86,884.18,889.73,963.89,971.67,1047.97,1033.74,1301.68,1281.34,1228.98,1211.41,1194.52,1177.85,1149.59,1143.89,1157.54,1151.99,1351.74,1339.23,1483.47,1460.88,1622.35,1620.04,1636.64,1639.41,1772.12,1750.82,513.45,487.29,473.29,462.11,540.85,555.29,566.8,443.47,586.99,486.21,541.84,340.64,693.81,231.08,841.09,432.24,623.18,481.73,572.62,480.11,565.96,473.59,574.71,439.79,631.02,271.41,828.19,365.12,714.99,392.51,683.48,322.22,785.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9991,0.9977,0.9969,0.992,0.9888,0.99,0.9852,0.9823,0.9783,0.9999,0.9999,0.9991,0.9993,0.9945,0.9967,0.9738,0.9792,0.9898,0.9935
720,23999,subject_001,squat,bodyweight_squat,legs,good,front,0.9952,669,107,1919,963,45.66,42.04,41.63,43.19,104.75,93.97,118.23,116.93,899.5,857.1,855.06,853.62,858.93,859.31,859.5,855.53,863.74,931.01,938.75,1022.28,1005.3,1285.55,1249.43,1206.24,1182.52,1176.84,1160.79,1130.12,1124.53,1133.65,1128.26,1308.08,1300.72,1483.01,1461.71,1622.42,1621.29,1637.0,1640.71,1772.44,1750.93,510.32,485.67,472.2,461.21,537.66,553.23,564.71,443.27,586.66,484.37,539.73,340.56,695.51,230.66,841.43,430.1,623.88,481.59,572.71,478.92,566.22,472.31,574.91,438.8,630.95,276.79,827.93,365.42,714.96,392.46,683.47,322.36,785.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9992,0.9978,0.997,0.9925,0.9892,0.9907,0.9856,0.9834,0.9788,0.9999,0.9999,0.9991,0.9993,0.9948,0.9969,0.9748,0.9802,0.9903,0.9937
721,24032,subject_001,squat,bodyweight_squat,legs,good,front,0.9953,620,105,1919,966,50.52,44.7,42.88,43.61,111.57,100.19,124.59,122.94,858.17,816.77,815.1,813.92,818.73,818.44,817.69,815.48,819.65,895.34,899.95,986.37,968.32,1236.57,1207.86,1184.35,1155.12,1163.57,1138.39,1113.3,1103.39,1115.85,1105.6,1275.82,1266.63,1484.21,1461.47,1624.89,1621.41,1637.39,1641.14,1774.66,1751.4,510.62,485.71,472.22,461.22,537.77,553.25,564.75,443.25,586.82,484.35,539.95,343.68,696.0,228.7,843.19,426.32,627.39,480.19,574.67,477.96,568.25,471.24,577.98,438.82,632.39,280.54,827.38,365.79,716.25,392.39,684.18,322.4,786.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9992,0.9979,0.9971,0.9927,0.9895,0.9908,0.9858,0.9834,0.9789,0.9999,1.0,0.9992,0.9994,0.9949,0.997,0.9741,0.9805,0.9902,0.994
722,24065,subject_001,squat,bodyweight_squat,legs,good,front,0.9952,570,95,1919,967,50.22,48.71,42.87,43.87,116.14,104.34,128.95,127.62,811.86,773.2,772.4,771.97,772.52,771.81,771.15,774.12,774.35,851.17,855.36,946.74,929.92,1206.09,1161.19,1155.25,1127.72,1139.99,1114.78,1088.51,1077.13,1089.58,1078.7,1249.42,1237.91,1483.53,1460.26,1624.92,1620.41,1637.24,1640.54,1774.63,1751.21,510.48,485.59,472.2,461.19,537.33,552.88,564.56,442.7,586.83,484.12,540.01,343.61,695.99,220.24,843.17,419.1,627.44,478.39,574.47,476.27,568.39,468.4,578.23,438.64,633.93,282.99,827.1,365.42,716.31,392.06,684.14,323.05,786.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9993,0.9979,0.9972,0.9927,0.9895,0.9907,0.9857,0.9831,0.9784,0.9999,1.0,0.9992,0.9994,0.9948,0.9972,0.9728,0.9807,0.9899,0.9942
723,24099,subject_001,squat,bodyweight_squat,legs,good,front,0.9952,516,86,1919,966,57.11,52.04,45.33,45.88,121.01,110.06,133.93,130.4,767.94,730.32,728.56,726.95,730.6,730.12,729.49,728.56,735.04,804.25,807.31,913.77,902.9,1144.17,1114.46,1133.82,1101.88,1128.41,1098.68,1077.56,1058.4,1075.75,1056.73,1225.61,1213.74,1477.32,1451.18,1626.81,1620.49,1637.95,1642.66,1774.34,1749.16,510.53,485.84,472.58,461.46,537.31,552.74,564.46,442.84,586.82,483.95,540.0,343.37,695.89,212.35,841.53,393.8,630.85,453.59,577.19,455.53,568.63,443.41,578.4,431.08,633.56,283.62,820.8,365.2,716.29,391.86,683.89,322.94,787.13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9993,0.9979,0.9973,0.9925,0.9897,0.9904,0.9858,0.9825,0.9783,0.9999,1.0,0.9992,0.9994,0.9948,0.9973,0.9716,0.9811,0.9893,0.9944
